filename,width,height,class,xmin,xmax,ymin,ymax
417_T_Z.jpg,690,460,OutofPlaneStiffener,180,221,222,690
417_T_Z.jpg,690,460,OutofPlaneStiffener,406,458,222,690
418_T_Z.jpg,690,460,CoverPlateTermination,188,254,186,258
418_T_Z.jpg,690,460,OutofPlaneStiffener,198,241,243,681
419_T_Z.jpg,690,460,CoverPlateTermination,184,248,195,267
419_T_Z.jpg,690,460,OutofPlaneStiffener,197,238,234,672
420_T_Z.jpg,690,460,CoverPlateTermination,173,252,186,237
420_T_Z.jpg,690,460,OutofPlaneStiffener,202,238,237,678
421_T_Z.jpg,690,460,OutofPlaneStiffener,101,127,153,684
421_T_Z.jpg,690,460,OutofPlaneStiffener,221,245,162,678
421_T_Z.jpg,690,460,OutofPlaneStiffener,325,357,180,690
421_T_Z.jpg,690,460,CoverPlateTermination,214,252,132,171
422_T_Z.jpg,690,460,CoverPlateTermination,21,50,104,144
422_T_Z.jpg,690,460,OutofPlaneStiffener,18,49,144,684
422_T_Z.jpg,690,460,OutofPlaneStiffener,134,168,168,690
422_T_Z.jpg,690,460,OutofPlaneStiffener,231,261,186,690
422_T_Z.jpg,690,460,OutofPlaneStiffener,356,376,252,669
422_T_Z.jpg,690,460,OutofPlaneStiffener,270,293,189,687
423_T_Z.jpg,690,460,OutofPlaneStiffener,73,105,159,681
423_T_Z.jpg,690,460,OutofPlaneStiffener,300,322,245,672
423_T_Z.jpg,690,460,OutofPlaneStiffener,388,408,255,612
423_T_Z.jpg,690,460,OutofPlaneStiffener,168,196,191,681
423_T_Z.jpg,690,460,OutofPlaneStiffener,208,233,189,681
424_T_Z.jpg,690,460,OutofPlaneStiffener,56,118,0,528
424_T_Z.jpg,690,460,OutofPlaneStiffener,160,194,2,462
424_T_Z.jpg,690,460,OutofPlaneStiffener,204,231,5,444
424_T_Z.jpg,690,460,OutofPlaneStiffener,301,318,2,345
424_T_Z.jpg,690,460,OutofPlaneStiffener,392,412,0,300
425_T_Z.jpg,690,460,CoverPlateTermination,76,118,276,312
425_T_Z.jpg,690,460,CoverPlateTermination,330,374,315,347
426_T_Z.jpg,690,460,CoverPlateTermination,122,169,285,327
426_T_Z.jpg,690,460,CoverPlateTermination,386,425,300,333
427_T_Z.jpg,690,460,CoverPlateTermination,208,255,297,333
428_T_Z.jpg,690,460,CoverPlateTermination,298,336,282,318
429_T_Z.jpg,690,460,CoverPlateTermination,244,290,279,318
430_T_Z.jpg,690,460,CoverPlateTermination,210,298,282,360
431_T_Z.jpg,690,460,CoverPlateTermination,184,274,255,333
432_T_Z.jpg,690,460,OutofPlaneStiffener,41,78,111,669
432_T_Z.jpg,690,460,OutofPlaneStiffener,144,170,165,684
432_T_Z.jpg,690,460,OutofPlaneStiffener,204,228,198,642
432_T_Z.jpg,690,460,OutofPlaneStiffener,248,265,234,600
432_T_Z.jpg,690,460,OutofPlaneStiffener,276,288,245,564
432_T_Z.jpg,690,460,OutofPlaneStiffener,358,369,303,477
432_T_Z.jpg,690,460,OutofPlaneStiffener,293,305,255,546
432_T_Z.jpg,690,460,OutofPlaneStiffener,316,330,276,513
432_T_Z.jpg,690,460,OutofPlaneStiffener,380,386,312,459
432_T_Z.jpg,690,460,OutofPlaneStiffener,398,404,315,455
432_T_Z.jpg,690,460,OutofPlaneStiffener,410,417,318,450
432_T_Z.jpg,690,460,OutofPlaneStiffener,425,429,318,441
432_T_Z.jpg,690,460,OutofPlaneStiffener,436,440,321,435
433_T_Z.jpg,690,460,OutofPlaneStiffener,65,112,126,684
433_T_Z.jpg,690,460,OutofPlaneStiffener,164,194,173,687
433_T_Z.jpg,690,460,OutofPlaneStiffener,225,253,207,669
433_T_Z.jpg,690,460,OutofPlaneStiffener,272,292,234,612
433_T_Z.jpg,690,460,OutofPlaneStiffener,300,318,243,576
433_T_Z.jpg,690,460,OutofPlaneStiffener,389,398,297,477
433_T_Z.jpg,690,460,OutofPlaneStiffener,332,344,267,540
433_T_Z.jpg,690,460,OutofPlaneStiffener,348,368,270,528
433_T_Z.jpg,690,460,OutofPlaneStiffener,408,418,306,468
433_T_Z.jpg,690,460,OutofPlaneStiffener,424,434,303,453
433_T_Z.jpg,690,460,OutofPlaneStiffener,441,449,309,447
434_T_Z.jpg,690,460,CoverPlateTermination,196,254,264,318
434_T_Z.jpg,690,460,OutofPlaneStiffener,13,40,282,690
434_T_Z.jpg,690,460,OutofPlaneStiffener,134,160,285,690
434_T_Z.jpg,690,460,OutofPlaneStiffener,313,340,291,684
435_T_Z.jpg,690,460,CoverPlateTermination,13,61,276,318
435_T_Z.jpg,690,460,OutofPlaneStiffener,142,172,300,684
435_T_Z.jpg,690,460,OutofPlaneStiffener,296,328,315,678
435_T_Z.jpg,690,460,OutofPlaneStiffener,426,460,321,678
436_T_Z.jpg,690,460,OutofPlaneStiffener,46,70,282,684
436_T_Z.jpg,690,460,OutofPlaneStiffener,201,229,321,687
436_T_Z.jpg,690,460,OutofPlaneStiffener,324,358,336,690
436_T_Z.jpg,690,460,OutofPlaneStiffener,410,440,357,684
437_T_Z.jpg,690,460,OutofPlaneStiffener,63,92,300,690
437_T_Z.jpg,690,460,OutofPlaneStiffener,136,161,282,690
437_T_Z.jpg,690,460,OutofPlaneStiffener,261,292,255,684
437_T_Z.jpg,690,460,CoverPlateTermination,322,365,216,261
437_T_Z.jpg,690,460,OutofPlaneStiffener,2,24,309,687
438_T_Z.jpg,690,460,CoverPlateTermination,213,262,201,245
438_T_Z.jpg,690,460,OutofPlaneStiffener,136,162,209,687
438_T_Z.jpg,690,460,OutofPlaneStiffener,322,352,222,690
439_T_Z.jpg,690,460,CoverPlateTermination,148,184,240,276
439_T_Z.jpg,690,460,OutofPlaneStiffener,28,58,255,690
439_T_Z.jpg,690,460,OutofPlaneStiffener,152,177,255,687
439_T_Z.jpg,690,460,OutofPlaneStiffener,272,298,264,684
439_T_Z.jpg,690,460,OutofPlaneStiffener,413,444,270,690
440_T_Z.jpg,690,460,OutofPlaneStiffener,384,422,306,687
441_T_Z.jpg,690,460,OutofPlaneStiffener,297,320,81,546
441_T_Z.jpg,690,460,OutofPlaneStiffener,336,354,95,513
441_T_Z.jpg,690,460,OutofPlaneStiffener,370,384,108,489
441_T_Z.jpg,690,460,OutofPlaneStiffener,401,421,129,455
441_T_Z.jpg,690,460,OutofPlaneStiffener,436,449,138,441
441_T_Z.jpg,690,460,CoverPlateTermination,346,362,84,108
441_T_Z.jpg,690,460,OutofPlaneStiffener,258,277,60,573
441_T_Z.jpg,690,460,OutofPlaneStiffener,225,248,45,609
441_T_Z.jpg,690,460,OutofPlaneStiffener,112,137,113,491
441_T_Z.jpg,690,460,GussetPlateConnection,137,170,363,486
442_T_Z.jpg,690,460,GussetPlateConnection,56,201,180,618
443_T_Z.jpg,690,460,GussetPlateConnection,65,210,204,627
444_T_Z.jpg,690,460,GussetPlateConnection,63,218,180,612
445_T_Z.jpg,690,460,OutofPlaneStiffener,30,62,198,597
445_T_Z.jpg,690,460,OutofPlaneStiffener,192,210,207,618
445_T_Z.jpg,690,460,OutofPlaneStiffener,240,258,201,630
446_T_Z.jpg,690,460,CoverPlateTermination,188,285,435,525
447_T_Z.jpg,690,460,CoverPlateTermination,238,310,330,378
448_T_Z.jpg,690,460,CoverPlateTermination,133,214,363,417
449_T_Z.jpg,690,460,CoverPlateTermination,33,133,285,366
450_T_Z.jpg,690,460,CoverPlateTermination,88,189,252,357
451_T_Z.jpg,690,460,CoverPlateTermination,169,238,383,444
452_T_Z.jpg,690,460,CoverPlateTermination,126,288,327,423
453_T_Z.jpg,690,460,CoverPlateTermination,52,218,381,491
454_T_Z.jpg,690,460,CoverPlateTermination,124,285,315,429
455_T_Z.jpg,690,460,CoverPlateTermination,105,288,333,471
456_T_Z.jpg,690,460,CoverPlateTermination,113,254,357,491
457_T_Z.jpg,690,460,CoverPlateTermination,188,310,441,531
458_T_Z.jpg,690,460,CoverPlateTermination,136,245,417,534
459_T_Z.jpg,690,460,OutofPlaneStiffener,188,218,243,663
459_T_Z.jpg,690,460,OutofPlaneStiffener,340,357,237,579
459_T_Z.jpg,690,460,OutofPlaneStiffener,424,437,231,528
460_T_Z.jpg,690,460,CoverPlateTermination,144,374,300,477
461_T_Z.jpg,690,460,CoverPlateTermination,142,381,303,474
462_T_Z.jpg,690,460,CoverPlateTermination,152,305,336,516
463_T_Z.jpg,690,460,CoverPlateTermination,158,318,327,483
464_T_Z.jpg,690,460,CoverPlateTermination,166,318,438,579
465_T_Z.jpg,690,460,CoverPlateTermination,150,340,426,546
466_T_Z.jpg,690,460,CoverPlateTermination,129,310,450,597
467_T_Z.jpg,690,460,CoverPlateTermination,24,81,383,432
467_T_Z.jpg,690,460,OutofPlaneStiffener,88,129,2,393
467_T_Z.jpg,690,460,OutofPlaneStiffener,377,405,2,378
468_T_Z.jpg,690,460,CoverPlateTermination,353,405,491,531
468_T_Z.jpg,690,460,OutofPlaneStiffener,180,218,2,507
468_T_Z.jpg,690,460,OutofPlaneStiffener,401,422,2,489
468_T_Z.jpg,690,460,OutofPlaneStiffener,108,142,2,507
469_T_Z.jpg,690,460,GussetPlateConnection,205,322,297,522
470_T_Z.jpg,690,460,GussetPlateConnection,152,248,276,459
470_T_Z.jpg,690,460,GussetPlateConnection,329,390,519,642
471_T_Z.jpg,690,460,GussetPlateConnection,110,181,258,396
471_T_Z.jpg,690,460,GussetPlateConnection,242,290,429,525
471_T_Z.jpg,690,460,GussetPlateConnection,121,188,537,663
471_T_Z.jpg,690,460,GussetPlateConnection,345,408,540,657
471_T_Z.jpg,690,460,GussetPlateConnection,349,410,245,387
472_T_Z.jpg,690,460,GussetPlateConnection,201,420,69,645
473_T_Z.jpg,690,460,OutofPlaneStiffener,37,66,261,600
473_T_Z.jpg,690,460,OutofPlaneStiffener,168,194,270,600
473_T_Z.jpg,690,460,OutofPlaneStiffener,305,321,270,606
473_T_Z.jpg,690,460,CoverPlateTermination,76,97,600,624
473_T_Z.jpg,690,460,CoverPlateTermination,188,212,591,621
474_T_Z.jpg,690,460,OutofPlaneStiffener,104,129,267,603
474_T_Z.jpg,690,460,OutofPlaneStiffener,237,253,267,600
474_T_Z.jpg,690,460,OutofPlaneStiffener,368,384,270,612
474_T_Z.jpg,690,460,OutofPlaneStiffener,416,425,273,615
474_T_Z.jpg,690,460,CoverPlateTermination,138,164,594,621
474_T_Z.jpg,690,460,CoverPlateTermination,246,276,597,633
475_T_Z.jpg,690,460,OutofPlaneStiffener,22,41,264,543
475_T_Z.jpg,690,460,OutofPlaneStiffener,115,132,264,573
475_T_Z.jpg,690,460,OutofPlaneStiffener,222,244,267,600
475_T_Z.jpg,690,460,OutofPlaneStiffener,352,368,270,624
475_T_Z.jpg,690,460,CoverPlateTermination,253,276,597,627
475_T_Z.jpg,690,460,CoverPlateTermination,364,390,615,648
476_T_Z.jpg,690,460,OutofPlaneStiffener,3,25,261,507
476_T_Z.jpg,690,460,OutofPlaneStiffener,46,66,261,534
476_T_Z.jpg,690,460,OutofPlaneStiffener,98,122,258,558
476_T_Z.jpg,690,460,OutofPlaneStiffener,164,192,258,591
476_T_Z.jpg,690,460,OutofPlaneStiffener,280,312,243,654
476_T_Z.jpg,690,460,CoverPlateTermination,77,92,531,567
477_T_Z.jpg,690,460,OutofPlaneStiffener,92,148,209,687
477_T_Z.jpg,690,460,OutofPlaneStiffener,386,444,180,684
478_T_Z.jpg,690,460,OutofPlaneStiffener,96,154,195,690
479_T_Z.jpg,690,460,OutofPlaneStiffener,84,150,72,690
479_T_Z.jpg,690,460,OutofPlaneStiffener,357,414,47,690
480_T_Z.jpg,690,460,OutofPlaneStiffener,152,193,2,579
480_T_Z.jpg,690,460,OutofPlaneStiffener,393,429,5,624
480_T_Z.jpg,690,460,CoverPlateTermination,127,158,558,606
480_T_Z.jpg,690,460,CoverPlateTermination,314,349,600,654
481_T_Z.jpg,690,460,OutofPlaneStiffener,7,36,279,612
481_T_Z.jpg,690,460,OutofPlaneStiffener,137,161,282,612
481_T_Z.jpg,690,460,OutofPlaneStiffener,268,285,285,606
481_T_Z.jpg,690,460,OutofPlaneStiffener,384,402,291,591
481_T_Z.jpg,690,460,CoverPlateTermination,102,122,612,636
481_T_Z.jpg,690,460,CoverPlateTermination,212,241,603,642
482_T_Z.jpg,690,460,CoverPlateTermination,201,293,327,426
483_T_Z.jpg,690,460,CoverPlateTermination,185,255,450,534
484_T_Z.jpg,690,460,OutofPlaneStiffener,54,109,5,383
484_T_Z.jpg,690,460,OutofPlaneStiffener,340,388,5,447
484_T_Z.jpg,690,460,CoverPlateTermination,26,61,357,419
484_T_Z.jpg,690,460,CoverPlateTermination,230,272,411,486
485_T_Z.jpg,690,460,CoverPlateTermination,173,269,369,495
486_T_Z.jpg,690,460,CoverPlateTermination,57,133,342,444
487_T_Z.jpg,690,460,OutofPlaneStiffener,170,209,51,690
487_T_Z.jpg,690,460,OutofPlaneStiffener,222,254,56,690
487_T_Z.jpg,690,460,OutofPlaneStiffener,268,289,72,645
487_T_Z.jpg,690,460,OutofPlaneStiffener,328,352,84,600
487_T_Z.jpg,690,460,OutofPlaneStiffener,370,404,93,567
487_T_Z.jpg,690,460,OutofPlaneStiffener,418,445,122,522
487_T_Z.jpg,690,460,OutofPlaneStiffener,72,101,117,522
488_T_Z.jpg,690,460,OutofPlaneStiffener,126,166,47,687
488_T_Z.jpg,690,460,OutofPlaneStiffener,184,216,63,690
488_T_Z.jpg,690,460,OutofPlaneStiffener,241,269,72,675
488_T_Z.jpg,690,460,OutofPlaneStiffener,318,342,84,633
488_T_Z.jpg,690,460,OutofPlaneStiffener,378,408,99,603
489_T_Z.jpg,690,460,OutofPlaneStiffener,109,145,56,687
489_T_Z.jpg,690,460,OutofPlaneStiffener,162,196,51,690
489_T_Z.jpg,690,460,OutofPlaneStiffener,234,265,60,690
489_T_Z.jpg,690,460,OutofPlaneStiffener,325,353,72,690
489_T_Z.jpg,690,460,OutofPlaneStiffener,406,444,84,669
490_T_Z.jpg,690,460,OutofPlaneStiffener,42,94,81,690
490_T_Z.jpg,690,460,OutofPlaneStiffener,104,136,84,681
490_T_Z.jpg,690,460,OutofPlaneStiffener,174,220,78,690
490_T_Z.jpg,690,460,OutofPlaneStiffener,280,317,84,690
490_T_Z.jpg,690,460,OutofPlaneStiffener,381,412,84,687
491_T_Z.jpg,690,460,OutofPlaneStiffener,0,53,69,690
491_T_Z.jpg,690,460,OutofPlaneStiffener,84,127,63,690
491_T_Z.jpg,690,460,OutofPlaneStiffener,202,238,75,690
491_T_Z.jpg,690,460,OutofPlaneStiffener,313,340,93,690
491_T_Z.jpg,690,460,OutofPlaneStiffener,420,460,104,690
492_T_Z.jpg,690,460,OutofPlaneStiffener,3,56,78,690
492_T_Z.jpg,690,460,OutofPlaneStiffener,120,162,81,690
492_T_Z.jpg,690,460,OutofPlaneStiffener,240,269,86,690
492_T_Z.jpg,690,460,OutofPlaneStiffener,364,386,104,690
493_T_Z.jpg,690,460,OutofPlaneStiffener,14,69,120,690
493_T_Z.jpg,690,460,OutofPlaneStiffener,137,177,122,687
493_T_Z.jpg,690,460,OutofPlaneStiffener,273,304,135,690
493_T_Z.jpg,690,460,OutofPlaneStiffener,409,436,141,690
494_T_Z.jpg,690,460,OutofPlaneStiffener,314,352,93,690
494_T_Z.jpg,690,460,OutofPlaneStiffener,240,276,111,642
494_T_Z.jpg,690,460,OutofPlaneStiffener,410,452,63,690
494_T_Z.jpg,690,460,OutofPlaneStiffener,200,231,126,609
494_T_Z.jpg,690,460,OutofPlaneStiffener,172,202,129,615
495_T_Z.jpg,690,460,OutofPlaneStiffener,140,184,120,645
495_T_Z.jpg,690,460,OutofPlaneStiffener,205,252,95,669
495_T_Z.jpg,690,460,OutofPlaneStiffener,304,341,69,690
495_T_Z.jpg,690,460,OutofPlaneStiffener,97,136,135,630
495_T_Z.jpg,690,460,OutofPlaneStiffener,74,101,141,618
496_T_Z.jpg,690,460,OutofPlaneStiffener,68,120,86,690
496_T_Z.jpg,690,460,OutofPlaneStiffener,160,205,72,690
496_T_Z.jpg,690,460,OutofPlaneStiffener,302,334,54,690
496_T_Z.jpg,690,460,OutofPlaneStiffener,0,34,111,690
497_T_Z.jpg,690,460,OutofPlaneStiffener,9,73,45,690
497_T_Z.jpg,690,460,OutofPlaneStiffener,161,204,47,684
497_T_Z.jpg,690,460,OutofPlaneStiffener,330,360,36,675
498_T_Z.jpg,690,460,OutofPlaneStiffener,134,177,90,690
498_T_Z.jpg,690,460,OutofPlaneStiffener,249,274,113,648
498_T_Z.jpg,690,460,OutofPlaneStiffener,334,352,138,600
498_T_Z.jpg,690,460,OutofPlaneStiffener,385,412,156,552
498_T_Z.jpg,690,460,OutofPlaneStiffener,428,449,173,522
499_T_Z.jpg,690,460,CoverPlateTermination,145,226,312,444
500_T_Z.jpg,690,460,CoverPlateTermination,254,341,483,561
501_T_Z.jpg,690,460,OutofPlaneStiffener,169,209,189,690
501_T_Z.jpg,690,460,OutofPlaneStiffener,412,444,270,690
501_T_Z.jpg,690,460,OutofPlaneStiffener,317,348,227,690
502_T_Z.jpg,690,460,OutofPlaneStiffener,42,89,111,690
502_T_Z.jpg,690,460,OutofPlaneStiffener,204,240,173,690
502_T_Z.jpg,690,460,OutofPlaneStiffener,293,320,209,690
502_T_Z.jpg,690,460,OutofPlaneStiffener,348,378,227,690
503_T_Z.jpg,690,460,OutofPlaneStiffener,104,137,132,690
503_T_Z.jpg,690,460,OutofPlaneStiffener,197,230,173,690
503_T_Z.jpg,690,460,OutofPlaneStiffener,252,273,204,648
503_T_Z.jpg,690,460,OutofPlaneStiffener,290,318,225,633
503_T_Z.jpg,690,460,OutofPlaneStiffener,412,426,312,498
503_T_Z.jpg,690,460,OutofPlaneStiffener,434,448,321,486
503_T_Z.jpg,690,460,OutofPlaneStiffener,320,337,237,618
503_T_Z.jpg,690,460,OutofPlaneStiffener,394,405,303,516
504_T_Z.jpg,690,460,OutofPlaneStiffener,41,85,86,687
504_T_Z.jpg,690,460,OutofPlaneStiffener,138,170,138,651
504_T_Z.jpg,690,460,OutofPlaneStiffener,205,229,165,612
504_T_Z.jpg,690,460,OutofPlaneStiffener,242,260,189,597
504_T_Z.jpg,690,460,OutofPlaneStiffener,364,374,279,455
504_T_Z.jpg,690,460,OutofPlaneStiffener,382,393,279,441
504_T_Z.jpg,690,460,OutofPlaneStiffener,398,409,288,435
504_T_Z.jpg,690,460,OutofPlaneStiffener,414,422,294,423
504_T_Z.jpg,690,460,OutofPlaneStiffener,270,292,204,585
504_T_Z.jpg,690,460,OutofPlaneStiffener,345,357,264,465
504_T_Z.jpg,690,460,OutofPlaneStiffener,426,433,300,408
505_T_Z.jpg,690,460,CoverPlateTermination,188,224,585,618
505_T_Z.jpg,690,460,OutofPlaneStiffener,41,88,2,570
505_T_Z.jpg,690,460,OutofPlaneStiffener,188,228,2,591
505_T_Z.jpg,690,460,OutofPlaneStiffener,340,376,0,582
506_T_Z.jpg,690,460,OutofPlaneStiffener,24,66,0,690
506_T_Z.jpg,690,460,OutofPlaneStiffener,169,201,0,690
506_T_Z.jpg,690,460,OutofPlaneStiffener,298,342,0,690
506_T_Z.jpg,690,460,OutofPlaneStiffener,393,445,0,690
507_T_Z.jpg,690,460,OutofPlaneStiffener,117,165,135,690
507_T_Z.jpg,690,460,OutofPlaneStiffener,206,244,144,690
507_T_Z.jpg,690,460,OutofPlaneStiffener,260,296,165,690
508_T_Z.jpg,690,460,GussetPlateConnection,376,430,198,444
509_T_Z.jpg,690,460,GussetPlateConnection,376,434,93,347
510_T_Z.jpg,690,460,GussetPlateConnection,98,197,51,303
510_T_Z.jpg,690,460,GussetPlateConnection,242,293,383,498
510_T_Z.jpg,690,460,GussetPlateConnection,333,414,93,291
510_T_Z.jpg,690,460,GussetPlateConnection,115,205,522,690
510_T_Z.jpg,690,460,GussetPlateConnection,326,397,491,687
511_T_Z.jpg,690,460,GussetPlateConnection,21,134,0,234
511_T_Z.jpg,690,460,GussetPlateConnection,9,136,486,690
511_T_Z.jpg,690,460,GussetPlateConnection,190,248,369,495
511_T_Z.jpg,690,460,GussetPlateConnection,313,426,5,285
511_T_Z.jpg,690,460,GussetPlateConnection,292,393,528,690
511_T_Z.jpg,690,460,GussetPlateConnection,265,313,483,564
511_T_Z.jpg,690,460,GussetPlateConnection,88,140,441,549
512_T_Z.jpg,690,460,GussetPlateConnection,15,141,0,261
512_T_Z.jpg,690,460,GussetPlateConnection,37,144,534,690
512_T_Z.jpg,690,460,GussetPlateConnection,204,257,383,504
512_T_Z.jpg,690,460,GussetPlateConnection,310,425,18,270
512_T_Z.jpg,690,460,GussetPlateConnection,296,392,516,690
512_T_Z.jpg,690,460,GussetPlateConnection,104,158,468,573
512_T_Z.jpg,690,460,GussetPlateConnection,277,329,483,579
513_T_Z.jpg,690,460,GussetPlateConnection,31,138,11,255
513_T_Z.jpg,690,460,GussetPlateConnection,197,249,381,507
513_T_Z.jpg,690,460,GussetPlateConnection,15,138,522,690
513_T_Z.jpg,690,460,GussetPlateConnection,301,385,510,690
513_T_Z.jpg,690,460,GussetPlateConnection,305,417,11,273
514_T_Z.jpg,690,460,GussetPlateConnection,7,122,27,288
514_T_Z.jpg,690,460,GussetPlateConnection,5,127,561,690
514_T_Z.jpg,690,460,GussetPlateConnection,185,231,399,528
514_T_Z.jpg,690,460,GussetPlateConnection,290,398,45,279
514_T_Z.jpg,690,460,GussetPlateConnection,288,393,528,690
515_T_Z.jpg,690,460,GussetPlateConnection,166,274,144,393
515_T_Z.jpg,690,460,GussetPlateConnection,45,101,519,645
516_T_Z.jpg,690,460,OutofPlaneStiffener,28,61,0,455
516_T_Z.jpg,690,460,OutofPlaneStiffener,72,112,0,531
516_T_Z.jpg,690,460,OutofPlaneStiffener,118,157,0,588
516_T_Z.jpg,690,460,OutofPlaneStiffener,285,308,2,372
517_T_Z.jpg,690,460,OutofPlaneStiffener,25,68,2,477
517_T_Z.jpg,690,460,OutofPlaneStiffener,78,115,2,546
517_T_Z.jpg,690,460,OutofPlaneStiffener,120,158,2,600
517_T_Z.jpg,690,460,OutofPlaneStiffener,284,305,2,393
518_T_Z.jpg,690,460,OutofPlaneStiffener,37,74,0,489
518_T_Z.jpg,690,460,OutofPlaneStiffener,82,122,5,570
518_T_Z.jpg,690,460,OutofPlaneStiffener,129,164,2,621
518_T_Z.jpg,690,460,OutofPlaneStiffener,288,312,0,402
519_T_Z.jpg,690,460,OutofPlaneStiffener,15,56,0,462
519_T_Z.jpg,690,460,OutofPlaneStiffener,63,102,2,513
519_T_Z.jpg,690,460,OutofPlaneStiffener,114,150,5,582
519_T_Z.jpg,690,460,OutofPlaneStiffener,154,193,2,621
519_T_Z.jpg,690,460,GussetPlateConnection,281,309,0,90
519_T_Z.jpg,690,460,GussetPlateConnection,276,305,231,387
519_T_Z.jpg,690,460,GussetPlateConnection,317,344,0,405
520_T_Z.jpg,690,460,OutofPlaneStiffener,17,42,243,690
520_T_Z.jpg,690,460,OutofPlaneStiffener,69,97,207,690
520_T_Z.jpg,690,460,OutofPlaneStiffener,112,140,180,690
520_T_Z.jpg,690,460,GussetPlateConnection,234,264,333,468
520_T_Z.jpg,690,460,OutofPlaneStiffener,277,294,327,690
521_T_Z.jpg,690,460,OutofPlaneStiffener,20,86,0,681
521_T_Z.jpg,690,460,OutofPlaneStiffener,112,190,2,690
521_T_Z.jpg,690,460,OutofPlaneStiffener,324,356,0,426
522_T_Z.jpg,690,460,OutofPlaneStiffener,34,85,0,516
522_T_Z.jpg,690,460,OutofPlaneStiffener,104,150,0,561
522_T_Z.jpg,690,460,OutofPlaneStiffener,164,206,5,600
522_T_Z.jpg,690,460,OutofPlaneStiffener,277,304,0,357
523_T_Z.jpg,690,460,OutofPlaneStiffener,0,48,0,675
523_T_Z.jpg,690,460,OutofPlaneStiffener,114,161,0,669
523_T_Z.jpg,690,460,OutofPlaneStiffener,186,216,2,690
524_T_Z.jpg,690,460,OutofPlaneStiffener,38,77,36,411
524_T_Z.jpg,690,460,OutofPlaneStiffener,72,118,2,438
524_T_Z.jpg,690,460,OutofPlaneStiffener,124,176,5,486
524_T_Z.jpg,690,460,OutofPlaneStiffener,225,282,2,555
524_T_Z.jpg,690,460,OutofPlaneStiffener,365,406,5,639
525_T_Z.jpg,690,460,CoverPlateTermination,158,230,411,491
526_T_Z.jpg,690,460,CoverPlateTermination,190,257,426,491
527_T_Z.jpg,690,460,CoverPlateTermination,153,270,183,273
528_T_Z.jpg,690,460,OutofPlaneStiffener,41,73,216,537
528_T_Z.jpg,690,460,OutofPlaneStiffener,109,134,209,540
528_T_Z.jpg,690,460,OutofPlaneStiffener,182,205,204,537
528_T_Z.jpg,690,460,OutofPlaneStiffener,257,281,198,549
528_T_Z.jpg,690,460,OutofPlaneStiffener,334,352,198,537
528_T_Z.jpg,690,460,OutofPlaneStiffener,409,425,195,528
529_T_Z.jpg,690,460,OutofPlaneStiffener,15,45,189,555
529_T_Z.jpg,690,460,OutofPlaneStiffener,97,125,189,540
529_T_Z.jpg,690,460,OutofPlaneStiffener,173,194,189,522
529_T_Z.jpg,690,460,OutofPlaneStiffener,248,265,195,507
529_T_Z.jpg,690,460,OutofPlaneStiffener,309,328,191,486
529_T_Z.jpg,690,460,OutofPlaneStiffener,364,376,195,471
529_T_Z.jpg,690,460,OutofPlaneStiffener,413,425,198,455
530_T_Z.jpg,690,460,OutofPlaneStiffener,7,31,209,549
530_T_Z.jpg,690,460,OutofPlaneStiffener,78,100,213,519
530_T_Z.jpg,690,460,OutofPlaneStiffener,134,150,222,495
530_T_Z.jpg,690,460,OutofPlaneStiffener,181,196,227,471
530_T_Z.jpg,690,460,OutofPlaneStiffener,217,230,237,453
530_T_Z.jpg,690,460,OutofPlaneStiffener,248,257,234,441
530_T_Z.jpg,690,460,OutofPlaneStiffener,273,286,240,426
530_T_Z.jpg,690,460,OutofPlaneStiffener,293,301,243,419
531_T_Z.jpg,690,460,OutofPlaneStiffener,44,62,267,501
531_T_Z.jpg,690,460,OutofPlaneStiffener,68,86,267,510
531_T_Z.jpg,690,460,OutofPlaneStiffener,97,118,264,516
531_T_Z.jpg,690,460,OutofPlaneStiffener,136,161,258,531
531_T_Z.jpg,690,460,OutofPlaneStiffener,196,221,245,540
531_T_Z.jpg,690,460,OutofPlaneStiffener,255,278,240,555
531_T_Z.jpg,690,460,OutofPlaneStiffener,328,349,231,567
531_T_Z.jpg,690,460,OutofPlaneStiffener,406,429,222,585
532_T_Z.jpg,690,460,OutofPlaneStiffener,92,121,177,597
532_T_Z.jpg,690,460,CoverPlateTermination,26,52,579,612
532_T_Z.jpg,690,460,OutofPlaneStiffener,237,260,171,606
533_T_Z.jpg,690,460,CoverPlateTermination,185,214,579,609
533_T_Z.jpg,690,460,OutofPlaneStiffener,40,65,227,561
533_T_Z.jpg,690,460,OutofPlaneStiffener,140,161,209,576
533_T_Z.jpg,690,460,OutofPlaneStiffener,255,282,195,600
533_T_Z.jpg,690,460,OutofPlaneStiffener,401,426,177,624
534_T_Z.jpg,690,460,OutofPlaneStiffener,24,38,258,498
534_T_Z.jpg,690,460,OutofPlaneStiffener,72,93,249,519
534_T_Z.jpg,690,460,OutofPlaneStiffener,136,160,237,537
534_T_Z.jpg,690,460,OutofPlaneStiffener,209,236,225,561
534_T_Z.jpg,690,460,OutofPlaneStiffener,305,332,204,582
534_T_Z.jpg,690,460,OutofPlaneStiffener,430,457,183,612
534_T_Z.jpg,690,460,CoverPlateTermination,352,377,576,612
535_T_Z.jpg,690,460,OutofPlaneStiffener,29,45,297,477
535_T_Z.jpg,690,460,OutofPlaneStiffener,62,78,300,486
535_T_Z.jpg,690,460,OutofPlaneStiffener,94,109,288,504
